global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
13633,105.0,2025-11-23 03:29:42,13633,"Suphan Buri Provincial Central Stadium, Thailand (สนามกีฬากลางจังหวัดสุพรรณบุรี)",https://aqicn.org/city/thailand/suphan-buri-provincial-central-stadium,14.476214,100.086095,93,pm25,93.0,51.0,5.2,4.1,0.6,0.1,21.6,82.7,1012.7,2.0,19.9,99.0,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:20
2605,35.0,2025-11-23 03:29:42,2605,"Sandakan, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/sandakan,5.864467,118.091089,21,,,,,,,,25.0,94.0,1007.0,1.5,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:20
2609,14.0,2025-11-23 03:29:42,2609,"Kapit, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/kapit,2.014498,112.92736,14,,,,,,,,,,,,,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:21
2604,25.0,2025-11-23 03:29:42,2604,"Kota Kinabalu, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/kota-kinabalu,5.89372,116.04327,31,,,,,,,,25.0,94.0,1008.0,1.5,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:21
9493,54.0,2025-11-23 03:29:42,9493,"Batu Pahat, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/batu-pahat,1.919323,102.866618,40,,,,,,,,25.5,99.0,1009.2,0.5,,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:22
1817,,2025-11-23 03:29:42,4693,"Bangkok University Rangsit Campus, Pathum Thani, Thailand (มหาวิทยาลัยกรุงเทพ วิทยาเขตรังสิต)",https://aqicn.org/city/thailand/pathum-thani/bangkok-university-rangsit-campus,14.03742,100.605216,78,pm25,78.0,37.0,9.1,,2.2,0.1,24.5,11.9,1008.7,2.0,-6.9,99.0,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:22
8645,,2025-11-23 03:29:42,8645,"Batam, Indonesia",https://aqicn.org/city/indonesia/batam,1.124,104.126,136,pm25,136.0,,,,,,26.0,94.0,1009.0,1.5,25.0,,,2025-11-24 01:00:00,+07:00,1763946000,2025-11-24 00:52:23
2623,20.0,2025-11-23 03:29:42,2623,"Kuala Terengganu, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/kuala-terengganu,5.308094,103.120392,17,,,,,,,,25.0,94.0,1006.0,1.5,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:23
1867,59.0,2025-11-23 03:29:42,1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",https://aqicn.org/city/thailand/nan/municipality-office,18.7888833,100.7763166,54,pm25,54.0,67.0,6.4,0.6,0.6,0.1,17.2,95.1,992.9,1.0,17.5,0.8,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:24
2615,17.0,2025-11-23 03:29:42,2615,"Sibu, Sarawak, Malaysia",https://aqicn.org/city/malaysia/sarawak/sibu,2.314408,111.831916,16,,,,,,,,24.0,94.0,1009.0,2.0,23.0,,,2025-11-24 06:00:00,+08:00,1763964000,2025-11-24 00:52:24
10484,53.0,2025-11-23 03:29:42,10484,"Tangkak, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/tangkak,2.294794,102.571595,52,,,,,,,,26.0,88.0,1008.0,1.5,24.0,,,2025-11-24 06:00:00,+08:00,1763964000,2025-11-24 00:52:25
2617,67.0,2025-11-23 03:29:42,2617,"Banting, Selangor, Malaysia",https://aqicn.org/city/malaysia/selangor/banting,2.816689,101.623158,54,,,,,,,,24.7,94.0,1007.2,1.9,23.7,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:25
13659,27.0,2025-11-23 03:29:42,13659,"Tây Ninh/Thị xã Tràng Bảng, Vietnam",https://aqicn.org/city/vietnam/tay-ninh/thi-xa-trang-bang,11.030287,106.35631,26,pm10,10.0,26.0,,,,,25.0,94.0,1009.5,1.5,24.0,,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:25
8114,4.0,2025-11-23 03:29:42,8114,"Temburong, Brunei",https://aqicn.org/city/brunei/temburong,4.6204128,115.141484,16,,,,,,,,30.5,68.0,1007.0,3.0,24.0,,,2025-11-23 16:00:00,+08:00,1763913600,2025-11-24 00:52:26
13630,75.0,2025-11-23 03:29:42,13630,"Meteorological stations, Nakhon Phanom, Thailand (สถานีอุตุนิยมวิทยานครพนม)",https://aqicn.org/city/thailand/nakhon-phanom/meteorological-stations,17.412345,104.7786123,125,pm25,125.0,54.0,5.6,9.3,3.7,0.1,17.7,95.1,998.7,0.5,17.4,99.0,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:26
2578,49.0,2025-11-23 03:29:42,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,37,,,,,,,,25.0,94.0,1008.0,1.0,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:26
1664,61.0,2025-11-23 03:29:42,1664,"East, Singapore",https://aqicn.org/city/singapore/east,1.3645924,103.9477547,34,pm25,34.0,17.0,8.0,,5.0,5.0,28.0,78.0,1008.0,1.5,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:26
2624,28.0,2025-11-23 03:29:42,2624,"Paka, Terengganu, Malaysia",https://aqicn.org/city/malaysia/terengganu/paka,4.598064,103.434819,19,,,,,,,,25.0,100.0,1006.0,1.5,25.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:27
2582,31.0,2025-11-23 03:29:42,2582,"Bakar Arang, Sg. Petani, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/bakar-arang--sg.-petani,5.629631,100.467771,24,,,,,,,,24.0,100.0,1007.0,0.7,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:27
1842,105.0,2025-11-23 03:29:42,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,93,pm25,93.0,55.0,13.4,9.3,0.6,0.1,25.2,12.0,1010.7,1.5,-6.2,99.0,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:28
2592,43.0,2025-11-23 03:29:42,2592,"Indera Mahkota, Kuantan, Pahang, Malaysia",https://aqicn.org/city/malaysia/pahang/indera-mahkota--kuantan,3.819217,103.29655,53,,,,,,,,25.0,94.0,1006.0,0.5,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:28
5191,23.0,2025-11-23 03:29:42,5191,Wuzhishan (五指山),https://aqicn.org/city/wuzhishan,18.775147,109.516925,46,pm25,46.0,20.0,8.2,3.2,3.1,5.1,23.0,78.0,1015.0,0.5,,,,2025-11-24 07:00:00,+08:00,1763967600,2025-11-24 00:52:28
2626,64.0,2025-11-23 03:29:42,2626,"Cheras,Kuala Lumpur, Wilayah Persekutuan, Malaysia",https://aqicn.org/city/malaysia/wilayah-persekutuan/cheras-kuala-lumpur,3.106236,101.717917,58,,,,,,,,24.0,100.0,1008.0,4.6,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:29
2603,17.0,2025-11-23 03:29:42,2603,"Keningau, Sabah, Malaysia",https://aqicn.org/city/malaysia/sabah/keningau,5.339317,116.163658,27,,,,,,,,25.0,94.0,1008.0,1.5,24.0,,,2025-11-24 06:00:00,+08:00,1763964000,2025-11-24 00:52:29
5247,93.0,2025-11-23 03:29:42,5247,"City Mine station dormitory building , Wenchang (文昌市矿山管理站宿舍大楼)",https://aqicn.org/city/china/wenchang/shikuangshanguanlizhansushedalou,19.6208,110.7477,109,pm25,109.0,49.0,42.7,7.4,2.6,5.9,19.0,93.0,1017.0,0.5,18.0,,,2025-11-24 07:00:00,+08:00,1763967600,2025-11-24 00:52:30
5190,65.0,2025-11-23 03:29:42,5190,Dongfang (东方),https://aqicn.org/city/dongfang,19.095361,108.651775,68,pm25,68.0,25.0,45.5,3.2,2.1,2.8,22.4,77.1,1015.2,3.0,,99.1,,2025-11-24 07:00:00,+08:00,1763967600,2025-11-24 00:52:30
1343,82.0,2025-11-23 03:29:42,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,109,pm25,109.0,46.0,55.2,6.9,3.6,4.6,22.0,83.0,1019.0,1.5,19.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:30
13505,,2025-11-23 03:29:42,13505,"Tanjung Harapan, Indonesia",https://aqicn.org/city/indonesia/tanjung-harapan,2.83,117.36,69,pm25,69.0,,,,,,28.1,83.8,1007.7,1.0,25.1,99.8,,2025-11-24 01:00:00,+07:00,1763946000,2025-11-24 00:52:30
10482,49.0,2025-11-23 03:29:42,10482,"Phiman, Satun, Satun, Thailand (ต.พิมาน อ.เมือง จ.สตูล)",https://aqicn.org/city/thailand/satun/satun/phiman,6.624747,100.066159,38,pm25,38.0,21.0,6.4,1.8,0.6,0.1,24.5,95.9,1007.7,1.0,23.8,22.1,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:31
13652,,2025-11-23 03:29:42,13652,"Sintang, Indonesia",https://aqicn.org/city/indonesia/sintang,0.066,111.477,48,pm25,48.0,,,,,,28.8,79.5,1004.4,4.1,24.9,6.5,,2025-11-24 01:00:00,+07:00,1763946000,2025-11-24 00:52:31
1830,62.0,2025-11-23 03:29:42,1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",https://aqicn.org/city/thailand/phrae-meteorological-station,18.1283666,100.1624333,61,pm25,61.0,68.0,6.7,8.7,0.6,0.1,18.1,20.0,996.9,0.5,-5.2,99.3,,2025-11-24 07:00:00,+07:00,1763967600,2025-11-24 00:52:31
2600,33.0,2025-11-23 03:29:42,2600,"Perai, Pulau Pinang, Malaysia",https://aqicn.org/city/malaysia/pulau-pinang/perai,5.329358,100.443475,20,,,,,,,,24.0,100.0,1007.0,0.7,24.0,,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 00:52:32
