global_uid,global_aqi_snapshot,global_snapshot_utc,station_idx,station_name,station_url,lat,lon,aqi,dominentpol,pm25,pm10,o3,no2,so2,co,t,h,p,w,dew,rain,uv,station_time,station_tz,station_unix,ingested_at_utc
1335,109.0,2025-11-23 03:29:42,1335,"Daziran Garden, Nanning (南宁大自然花园)",https://aqicn.org/city/china/nanning/daziranhuayuan,22.805,108.383,112,pm25,112.0,50.0,22.8,10.6,5.1,4.6,20.0,60.0,1023.0,3.6,12.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:14
1342,87.0,2025-11-23 03:29:42,1342,"Xiuying Hainan Hospital, Haikou (海口秀英海南医院)",https://aqicn.org/city/china/haikou/xiuyinghainanyiyuan,20.0053,110.283,107,pm25,107.0,44.0,46.3,7.8,5.1,3.7,24.0,73.0,1020.0,4.6,19.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:23
1343,82.0,2025-11-23 03:29:42,1343,"Hainan Normal University, Haikou (海口海南师范大学)",https://aqicn.org/city/china/haikou/hainanshifandaxue,19.9969,110.338,107,pm25,107.0,45.0,51.9,7.4,4.6,4.6,24.0,73.0,1020.0,4.6,19.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:14
1502,76.0,2025-11-23 03:29:42,1502,Quanzhou (泉州),https://aqicn.org/city/quanzhou,24.874699,118.675464,89,pm25,89.0,53.0,30.1,10.6,3.1,5.5,24.0,57.0,1019.0,1.5,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:54
1539,122.0,2025-11-23 03:29:42,1539,Shenzhen (深圳),https://aqicn.org/city/shenzhen,22.543099,114.057868,114,pm25,114.0,60.0,36.6,23.8,6.6,6.4,24.0,74.2,1020.6,2.5,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:28
1540,151.0,2025-11-23 03:29:42,1540,Zhuhai (珠海),https://aqicn.org/city/zhuhai,22.270715,113.576726,134,pm25,134.0,60.0,15.5,27.5,6.6,8.2,23.0,68.0,1020.0,3.6,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:50
1547,104.0,2025-11-23 03:29:42,1547,Dongguan (东莞),https://aqicn.org/city/dongguan,23.020536,113.751765,104,pm25,104.0,48.0,23.6,9.6,5.6,4.6,23.0,40.0,1020.0,2.5,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:39
1567,114.0,2025-11-23 03:29:42,1567,Yuxi (玉溪),https://aqicn.org/city/yuxi,24.352036,102.546543,53,pm25,53.0,30.0,2.9,11.0,2.1,5.5,6.0,87.0,1031.0,3.6,,99.2,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:33
1583,159.0,2025-11-23 03:29:42,1583,"Hanoi, Vietnam (Hà Nội)",https://aqicn.org/city/vietnam/hanoi,21.0491,105.8831,163,pm25,163.0,101.0,,1.0,14.0,8.0,20.0,77.0,1023.0,2.5,16.0,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:49:10
13658,121.0,2025-11-23 03:29:42,1584,"Da Nang, Vietnam (TP Đà Nẵng)",https://aqicn.org/city/vietnam/da-nang,16.074,108.217,20,pm25,20.0,14.0,,28.0,,4.0,22.0,94.0,1018.0,2.0,21.0,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:18
1606,53.0,2025-11-23 03:29:42,1606,"Longtan, Taiwan (龍潭)",https://aqicn.org/city/taiwan/longtan,24.863869,121.21635,38,pm25,38.0,20.0,22.8,6.3,1.6,2.3,22.3,52.0,1018.0,0.4,18.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:56
1609,55.0,2025-11-23 03:29:42,1609,"Hsinchu, Taiwan (新竹)",https://aqicn.org/city/taiwan/hsinchu,24.805619,120.972075,57,pm25,57.0,33.0,13.0,22.0,2.3,6.4,21.5,67.0,1018.0,0.6,19.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:58
1611,61.0,2025-11-23 03:29:42,1611,"Miaoli, Taiwan (苗栗)",https://aqicn.org/city/taiwan/miaoli,24.565269,120.8202,59,pm25,59.0,21.0,19.9,10.2,5.5,3.5,25.1,60.0,1019.0,0.3,20.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:57
1616,50.0,2025-11-23 03:29:42,1616,"Zhongming, Taiwan (忠明)",https://aqicn.org/city/taiwan/jhongming,24.151958,120.641092,89,pm25,89.0,50.0,17.4,23.2,2.2,7.4,24.7,70.0,1019.0,0.5,20.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:01
1619,59.0,2025-11-23 03:29:42,1619,"Xianxi, Taiwan (線西)",https://aqicn.org/city/taiwan/siansi,24.131672,120.469061,102,pm25,102.0,53.0,17.8,15.7,5.0,4.5,24.6,75.0,1019.0,0.9,20.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:01
1620,50.0,2025-11-23 03:29:42,1620,"Erlin, Taiwan (二林)",https://aqicn.org/city/taiwan/erlin,23.925175,120.409653,117,pm25,117.0,59.0,26.2,8.0,3.5,5.6,22.3,92.0,1019.0,1.1,20.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:01
1624,68.0,2025-11-23 03:29:42,1624,"Xingang, Taiwan (新港)",https://aqicn.org/city/taiwan/singang,23.554839,120.345531,85,pm25,85.0,43.0,22.8,7.0,3.5,3.4,22.3,76.0,1018.0,0.9,22.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:59
1627,76.0,2025-11-23 03:29:42,1627,"Chiayi, Taiwan (嘉義)",https://aqicn.org/city/taiwan/chiayi,23.462778,120.440833,65,pm25,65.0,40.0,27.1,10.0,2.8,3.6,24.8,66.0,1018.0,0.4,22.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:59
1628,70.0,2025-11-23 03:29:42,1628,"Xinying, Taiwan (新營)",https://aqicn.org/city/taiwan/sinying,23.305633,120.31725,104,pm25,104.0,55.0,25.3,13.6,2.9,3.7,21.5,89.0,1018.0,2.2,22.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:57
1632,53.0,2025-11-23 03:29:42,1632,"Meinong, Taiwan (美濃)",https://aqicn.org/city/taiwan/meinong,22.883583,120.530542,65,pm25,65.0,32.0,35.7,4.1,1.9,3.3,25.0,83.0,1018.0,1.0,22.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:54
1637,122.0,2025-11-23 03:29:42,1637,"Linyuan, Taiwan (林園)",https://aqicn.org/city/taiwan/linyuan,22.4795,120.41175,93,pm25,93.0,58.0,31.5,15.1,5.2,3.8,24.5,75.0,1017.0,1.7,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:55
1639,114.0,2025-11-23 03:29:42,1639,"Zuoying, Taiwan (左營)",https://aqicn.org/city/taiwan/zuoying,22.674861,120.292917,85,pm25,85.0,53.0,31.2,11.4,2.8,3.6,24.5,75.0,1017.0,1.1,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:04
1643,61.0,2025-11-23 03:29:42,1643,"Pingtung, Taiwan (屏東)",https://aqicn.org/city/taiwan/pingtung,22.673081,120.488033,80,pm25,80.0,47.0,26.4,11.0,1.8,4.3,25.4,79.0,1017.0,0.2,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:59
1645,32.0,2025-11-23 03:29:42,1645,"Hengchun, Taiwan (恆春)",https://aqicn.org/city/taiwan/hengchun,21.958069,120.788928,46,pm25,46.0,12.0,29.9,0.5,1.0,1.4,26.0,67.0,1017.0,2.3,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:56
1646,38.0,2025-11-23 03:29:42,1646,"Taitung, Taiwan (台東)",https://aqicn.org/city/taiwan/taitung,22.755358,121.15045,25,pm25,25.0,16.0,20.2,3.4,1.8,1.9,26.0,58.0,1018.4,1.3,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:58
1647,20.0,2025-11-23 03:29:42,1647,"Hualien, Taiwan (花蓮)",https://aqicn.org/city/taiwan/hualien,23.971306,121.599769,30,pm25,30.0,14.0,17.6,3.0,1.3,1.9,24.6,72.0,1018.9,2.3,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:58
1649,28.0,2025-11-23 03:29:42,1649,"Yilan, Taiwan (宜蘭)",https://aqicn.org/city/taiwan/yilan,24.747917,121.746394,38,pm25,38.0,10.0,19.8,3.2,1.5,2.3,24.3,72.0,1018.7,0.2,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:01
1653,42.0,2025-11-23 03:29:42,1653,"Zhushan, Taiwan (竹山)",https://aqicn.org/city/taiwan/jhushan,23.756389,120.677306,59,pm25,59.0,20.0,28.2,6.1,2.0,2.4,37.2,28.3,987.4,0.1,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:05
1656,38.0,2025-11-23 03:29:42,1656,"Puli, Taiwan (埔里)",https://aqicn.org/city/taiwan/puli,23.968842,120.967903,55,pm25,55.0,20.0,17.9,9.6,2.2,4.2,16.2,94.0,987.4,0.2,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:50:01
1658,76.0,2025-11-23 03:29:42,1658,"Kinmen, Taiwan (金門)",https://aqicn.org/city/taiwan/kinmen,24.432133,118.312256,124,pm25,124.0,56.0,23.3,27.9,3.3,4.5,21.4,69.0,1019.0,2.2,16.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:29
1660,23.0,2025-11-23 03:29:42,1660,"Guanshan, Taiwan (關山)",https://aqicn.org/city/taiwan/guanshan,23.045083,121.161933,21,pm25,21.0,10.0,15.6,2.0,0.9,1.2,23.7,66.0,1018.0,0.8,19.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:57
13650,,2025-11-23 03:29:42,1663,"South, Singapore",https://aqicn.org/city/singapore/south,1.296183,103.846181,25,pm25,25.0,15.0,3.0,,6.0,5.0,30.0,70.0,1010.0,2.0,24.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:47:42
1664,61.0,2025-11-23 03:29:42,1664,"East, Singapore",https://aqicn.org/city/singapore/east,1.3645924,103.9477547,55,pm25,55.0,17.0,7.0,,5.0,5.0,30.0,70.0,1009.0,2.5,24.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:08
1814,105.0,2025-11-23 03:29:42,1814,"Highway District, Samut Sakhon, Thailand (แขวงการทางสมุทรสาคร)",https://aqicn.org/city/thailand/samut-sakhon/highway-district,13.7054879,100.315622,134,pm25,134.0,51.0,11.9,5.8,2.2,0.1,24.6,76.1,1012.0,1.0,20.1,99.1,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:00
1816,106.0,2025-11-23 03:29:42,1816,"Sukhothai Thammathirat Open University, Nonthaburi, Thailand (มหาวิทยาลัยสุโขทัยธรรมาธิราช)",https://aqicn.org/city/thailand/nonthaburi/sukhothai-thammathirat-open-university,13.907861,100.535641,84,pm25,84.0,50.0,6.4,13.3,0.6,0.1,27.0,61.0,1014.0,5.1,19.0,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:41
1821,65.0,2025-11-23 03:29:42,1821,"Field Crop Research Center, Rayong, Thailand (ศูนย์วิจัยพืชไร่ระยอง)",https://aqicn.org/city/thailand/rayong/field-crop-research-center,12.73518333,101.13565,58,pm25,58.0,42.0,8.7,8.7,1.1,0.1,23.9,70.5,1005.8,4.6,18.2,0.2,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:57
1822,40.0,2025-11-23 03:29:42,1822,"Yupparaj Wittayalai School, Chiangmai, Thailand (โรงเรียนยุพราชวิทยาลัย)",https://aqicn.org/city/thailand/chiangmai/yupparaj-wittayalai-school,18.7909333,98.99,55,pm25,55.0,82.0,14.6,7.5,0.6,,17.9,98.1,981.4,0.5,17.6,1.9,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:48
1823,65.0,2025-11-23 03:29:42,1823,"Lampang Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาลำปาง)",https://aqicn.org/city/thailand/lampang-meteorological-station,18.2783333,99.5064666,68,pm25,68.0,75.0,11.5,1.8,0.6,0.1,18.0,92.1,987.9,0.5,16.7,0.7,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:54
1825,65.0,2025-11-23 03:29:42,1825,"Nakhonsawan Irrigation , Nakhon Sawan, Thailand (โครงการชลประทานนครสวรรค์)",https://aqicn.org/city/thailand/nakhon-sawan/nakhonsawan-irrigation,15.68623,100.110556,71,pm25,71.0,70.0,14.2,13.3,0.6,0.1,21.0,98.2,1010.8,0.5,20.7,0.1,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:44
1826,51.0,2025-11-23 03:29:42,1826,"Regional Environmental Office 14, Surat Thani, Thailand (สำนักงานสิ่งแวดล้อมภาคที่ 14)",https://aqicn.org/city/thailand/surat-thani/regional-environmental-office-14,9.126017,99.325145,50,pm25,50.0,48.0,4.4,,0.6,0.1,26.6,,1012.7,2.0,,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:53
1827,52.0,2025-11-23 03:29:42,1827,"Municipal Health Center 1, Phuket, Thailand (ศูนย์บริการสาธารณสุข 1 กองการแพทย์ เทศบาลนครภูเก็ต)",https://aqicn.org/city/thailand/phuket/municipal-health-center-1,7.884488,98.391283,57,pm25,57.0,30.0,,4.7,0.6,,26.4,81.1,1008.6,2.0,22.9,99.9,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:45
1828,52.0,2025-11-23 03:29:42,1828,"Natural Resources and Environment Office, Chiangrai, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดเชียงราย)",https://aqicn.org/city/thailand/chiangrai/natural-resources-and-environment-office,19.909217,99.823467,65,pm25,65.0,30.0,12.7,0.6,,0.1,17.7,97.6,985.6,0.3,,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:52
1829,9.0,2025-11-23 03:29:42,1829,"Natural Resources and Environment Office, Mae Hongson, Thailand (สำนักงานทรัพยากรธรรมชาติและสิ่งแวดล้อมจังหวัดแม่ฮ่องสอน)",https://aqicn.org/city/thailand/mae-hongson/natural-resources-and-environment-office,19.30455,97.97165,16,pm25,16.0,10.0,4.8,3.5,,0.1,18.8,95.1,986.5,0.5,18.0,0.3,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:50
1830,62.0,2025-11-23 03:29:42,1830,"Phrae Meteorological Station, Thailand (สถานีอุตุนิยมวิทยาแพร่)",https://aqicn.org/city/thailand/phrae-meteorological-station,18.1283666,100.1624333,71,pm25,71.0,68.0,6.7,8.7,0.6,0.1,18.7,98.8,997.4,0.5,18.5,99.3,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:13
1831,56.0,2025-11-23 03:29:42,1831,"Knowledge Park, Phayao, Thailand (อุทยานการเรียนรู้กว๊านพะเยา)",https://aqicn.org/city/thailand/phayao/knowledge-park,19.200226,99.893048,67,pm25,67.0,77.0,13.1,6.4,,0.1,16.5,94.4,972.2,0.5,15.6,0.9,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:52
1832,70.0,2025-11-23 03:29:42,1832,"Maesai Health Office, Chiangrai, Thailand (สำนักงานสาธารณสุขอำเภอแม่สาย เชียงราย)",https://aqicn.org/city/thailand/chiangrai/maesai-health-office,20.439944444444,99.913666666667,62,pm25,62.0,149.0,,,0.6,,15.2,95.6,974.3,1.0,14.5,0.2,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:43
1836,93.0,2025-11-23 03:29:42,1836,"Prabadang Rehabiltation Center, Samut Prakan, Thailand (ศูนย์ฟื้นฟูอาชีพคนพิการและทุพลภาพ สมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/prabadang-rehabiltation-center,13.664087,100.543436,75,pm25,75.0,44.0,6.4,15.0,2.7,0.1,25.0,66.0,1012.3,2.0,18.2,99.0,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:40
1842,105.0,2025-11-23 03:29:42,1842,"City Hall, Samut Prakan, Thailand (ศาลากลางจังหวัดสมุทรปราการ)",https://aqicn.org/city/thailand/samut-prakan/city-hall,13.599149,100.597345,92,pm25,92.0,55.0,13.4,9.3,0.6,0.1,25.0,66.0,1012.3,2.0,18.2,99.0,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:10
1849,105.0,2025-11-23 03:29:42,1849,"General Education Office, Chonburi, Thailand (สำนักงานสามัญศึกษาชลบุรี)",https://aqicn.org/city/thailand/chonburi/general-education-office,13.35461667,100.9792167,94,pm25,94.0,33.0,6.0,9.3,1.1,,25.0,75.7,1008.9,2.5,20.4,,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:15
1852,50.0,2025-11-23 03:29:42,1852,"Hat Yai Municipality, Songkhla, Thailand (เทศบาลนครหาดใหญ่)",https://aqicn.org/city/thailand/songkhla/hat-yai-municipality,7.020434,100.484088,50,pm25,50.0,29.0,,,,,24.3,97.0,1003.1,2.5,23.8,14.4,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:23
1854,86.0,2025-11-23 03:29:42,1854,"Municipal Waste Water Pumping Station, Nakhon Ratchasima, Thailand (สถานีสูบน้ำเสีย เทศบาลนครราชสีมา)",https://aqicn.org/city/thailand/nakhon-ratchasima/municipal-waste-water-pumping-station,14.979537,102.098335,97,pm25,97.0,,,7.5,,,20.2,83.4,993.7,1.0,17.3,1.2,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:25
1863,76.0,2025-11-23 03:29:42,1863,"Wang Yen Subdistrict Administrative, Chachoengsao, Thailand (องค์การบริหารส่วนตำบลวังเย็น)",https://aqicn.org/city/thailand/chachoengsao/wang-yen-subdistrict-administrative,13.5885,101.2863333,73,pm25,73.0,56.0,0.8,8.1,1.6,,23.4,73.1,1005.4,1.0,18.3,0.1,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:38
1867,59.0,2025-11-23 03:29:42,1867,"Municipality Office, Nan, Thailand (สำนักงานเทศบาลเมืองน่าน)",https://aqicn.org/city/thailand/nan/municipality-office,18.7888833,100.7763166,78,pm25,78.0,67.0,6.4,0.6,0.6,0.1,17.4,95.7,993.9,1.0,16.7,0.8,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:04
1868,71.0,2025-11-23 03:29:42,1868,"Provincial Administrative Stadium, Lamphun, Thailand (สนามกีฬาองค์การบริหารส่วนจังหวัดลำพูน)",https://aqicn.org/city/thailand/lamphun/provincial-administrative-stadium,18.567194,99.038639,85,pm25,85.0,82.0,14.6,7.5,0.6,,18.0,98.1,982.1,4.1,17.7,0.3,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:47:55
1870,77.0,2025-11-23 03:29:42,1870,"Provincial Health Office, Loei, Thailand (สำนักงานสาธารณสุขจังหวัดเลย)",https://aqicn.org/city/thailand/loei/provincial-health-office,17.4525229,101.7272395,63,pm25,63.0,24.0,,1.8,,,17.5,92.7,985.9,1.0,16.3,99.6,,2025-11-24 09:00:00,+07:00,1763974800,2025-11-24 02:48:23
2486,53.0,2025-11-23 03:29:42,2486,"Hirara, Miyakojima, Okinawa, Japan (平良宮古島市)",https://aqicn.org/city/japan/miyakojimashi/taira,24.8035377,125.2879675,42,pm25,42.0,10.0,36.8,1.0,,,25.0,61.0,1018.0,5.1,17.0,,,2025-11-24 10:00:00,+09:00,1763978400,2025-11-24 02:49:56
2565,92.0,2025-11-23 03:29:42,2565,"Tai Po, HongKong (大埔)",https://aqicn.org/city/hongkong/tai-po,22.4509766,114.1641396,90,pm25,90.0,45.0,37.2,20.0,4.5,,24.3,66.4,1019.9,2.1,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:31
2568,85.0,2025-11-23 03:29:42,2568,"Tung Chung, HongKong (東涌)",https://aqicn.org/city/hongkong/tung-chung,22.288916,113.9435389,89,pm25,89.0,41.0,20.0,25.0,0.9,6.5,23.5,68.5,1020.0,3.3,17.5,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:46
2571,95.0,2025-11-23 03:29:42,2571,"Central, HongKong (中環)",https://aqicn.org/city/hongkong/central,22.2796569,114.1719873,119,pm25,119.0,53.0,9.6,54.9,2.9,6.0,24.3,66.4,1019.9,2.1,,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:49:14
2578,49.0,2025-11-23 03:29:42,2578,"Larkin Lama, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/larkin-lama,1.494625,103.735975,35,,,,,,,,25.0,94.0,1008.0,1.0,24.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:04
2580,52.0,2025-11-23 03:29:42,2580,"Pasir Gudang, Johor, Malaysia",https://aqicn.org/city/malaysia/johor/pasir-gudang,1.470122,103.893456,48,,,,,,,,29.0,79.0,1009.0,1.5,25.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:22
2581,17.0,2025-11-23 03:29:42,2581,"Alor Setar, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/alor-setar,6.137244,100.346815,19,,,,,,,,24.5,95.9,1007.7,1.0,23.8,22.1,,2025-11-24 08:00:00,+08:00,1763971200,2025-11-24 02:48:35
2582,31.0,2025-11-23 03:29:42,2582,"Bakar Arang, Sg. Petani, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/bakar-arang--sg.-petani,5.629631,100.467771,24,,,,,,,,26.0,83.0,1008.0,2.0,23.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:09
2583,24.0,2025-11-23 03:29:42,2583,"Langkawi, Kedah, Malaysia",https://aqicn.org/city/malaysia/kedah/langkawi,6.331539,99.85846,25,,,,,,,,24.5,95.9,1007.7,1.0,23.8,22.1,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:47:51
2585,22.0,2025-11-23 03:29:42,2585,"Tanah Merah, Kelantan, Malaysia",https://aqicn.org/city/malaysia/kelantan/tanah-merah,5.811172,102.1345,27,,,,,,,,26.0,94.0,1007.0,5.6,25.0,,,2025-11-24 09:00:00,+08:00,1763974800,2025-11-24 02:48:38
8288,,2025-11-23 03:29:42,2586,"Bandaraya Melaka, Melaka, Malaysia",https://aqicn.org/city/malaysia/melaka/bandaraya-melaka,2.190936,102.257058,27,,,,,,,,27.5,96.0,1010.0,1.6,,,,2025-11-24 09:00:00,+08:00,1763974800,2025-11-24 02:48:27
2588,66.0,2025-11-23 03:29:42,2588,"Nilai, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/nilai,2.821692,101.811486,37,,,,,,,,25.0,94.0,1009.0,1.5,24.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:47:58
11755,,2025-11-23 03:29:42,2589,"Port Dickson, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/port-dickson,2.441383,101.866858,45,,,,,,,,25.0,94.0,1009.0,1.5,24.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:47:49
2590,55.0,2025-11-23 03:29:42,2590,"Seremban, Negeri Sembilan, Malaysia",https://aqicn.org/city/malaysia/negeri-sembilan/seremban,2.723381,101.968497,38,,,,,,,,25.0,94.0,1009.0,1.5,24.0,,,2025-11-24 10:00:00,+08:00,1763978400,2025-11-24 02:48:37
